product_id,category,date,daily_demand,is_holiday,is_promotion
Product_6,Toys,2023-06-28,53,0,0
Product_6,Toys,2023-06-29,455,0,0
Product_6,Toys,2023-06-30,251,0,0
Product_6,Toys,2023-07-01,129,1,0
Product_6,Toys,2023-07-02,350,0,0
Product_6,Toys,2023-07-03,298,0,0
Product_6,Toys,2023-07-04,322,0,0
Product_6,Toys,2023-07-05,307,0,0
Product_6,Toys,2023-07-06,189,0,1
Product_6,Toys,2023-07-07,34,0,0
Product_6,Toys,2023-07-08,189,0,0
Product_6,Toys,2023-07-09,296,0,0
Product_6,Toys,2023-07-10,222,0,0
Product_6,Toys,2023-07-11,238,0,0
Product_6,Toys,2023-07-12,379,0,0
Product_6,Toys,2023-07-13,263,0,0
Product_6,Toys,2023-07-14,181,0,0
Product_6,Toys,2023-07-15,186,1,1
Product_6,Toys,2023-07-16,173,0,0
Product_6,Toys,2023-07-17,98,0,0
Product_6,Toys,2023-07-18,238,0,0
Product_6,Toys,2023-07-19,260,0,0
Product_6,Toys,2023-07-20,289,0,0
Product_6,Toys,2023-07-21,27,1,0
Product_6,Toys,2023-07-22,423,0,0
Product_6,Toys,2023-07-23,268,0,0
Product_6,Toys,2023-07-24,259,0,0
Product_6,Toys,2023-07-25,117,1,0
Product_6,Toys,2023-07-26,479,0,0
Product_6,Toys,2023-07-27,400,1,0
Product_6,Toys,2023-07-28,25,0,0
Product_6,Toys,2023-07-29,338,0,0
Product_6,Toys,2023-07-30,14,0,0
Product_6,Toys,2023-07-31,178,0,0
Product_6,Toys,2023-08-01,371,0,0
Product_6,Toys,2023-08-02,421,0,0
Product_6,Toys,2023-08-03,249,0,0
Product_6,Toys,2023-08-04,397,0,0
Product_6,Toys,2023-08-05,430,1,0
Product_6,Toys,2023-08-06,246,0,1
Product_6,Toys,2023-08-07,433,0,1
Product_6,Toys,2023-08-08,487,0,0
Product_6,Toys,2023-08-09,345,0,0
Product_6,Toys,2023-08-10,309,0,0
Product_6,Toys,2023-08-11,362,0,0
Product_6,Toys,2023-08-12,447,0,0
Product_6,Toys,2023-08-13,108,0,0
Product_6,Toys,2023-08-14,342,0,0
Product_6,Toys,2023-08-15,67,0,0
Product_6,Toys,2023-08-16,333,0,0
Product_6,Toys,2023-08-17,114,0,0
Product_6,Toys,2023-08-18,83,0,0
Product_6,Toys,2023-08-19,408,0,0
Product_6,Toys,2023-08-20,316,0,1
Product_6,Toys,2023-08-21,360,0,0
Product_6,Toys,2023-08-22,290,0,0
Product_6,Toys,2023-08-23,110,0,0
Product_6,Toys,2023-08-24,155,0,0
Product_6,Toys,2023-08-25,130,0,0
Product_6,Toys,2023-08-26,269,0,0
Product_6,Toys,2023-08-27,443,0,0
Product_6,Toys,2023-08-28,85,0,0
Product_6,Toys,2023-08-29,10,0,0
Product_6,Toys,2023-08-30,377,1,0
Product_6,Toys,2023-08-31,183,0,0
Product_6,Toys,2023-09-01,58,0,0
Product_6,Toys,2023-09-02,141,0,0
Product_6,Toys,2023-09-03,208,0,0
Product_6,Toys,2023-09-04,241,0,0
Product_6,Toys,2023-09-05,424,0,0
Product_6,Toys,2023-09-06,308,0,0
Product_6,Toys,2023-09-07,389,0,0
Product_6,Toys,2023-09-08,470,0,0
Product_6,Toys,2023-09-09,457,0,0
Product_6,Toys,2023-09-10,204,0,0
Product_6,Toys,2023-09-11,251,0,0
Product_6,Toys,2023-09-12,320,0,0
Product_6,Toys,2023-09-13,53,0,0
Product_6,Toys,2023-09-14,446,0,0
Product_6,Toys,2023-09-15,25,0,0
Product_6,Toys,2023-09-16,46,0,0
Product_6,Toys,2023-09-17,411,0,0
Product_6,Toys,2023-09-18,477,0,0
Product_6,Toys,2023-09-19,16,0,0
Product_6,Toys,2023-09-20,43,0,0
Product_6,Toys,2023-09-21,489,0,0
Product_6,Toys,2023-09-22,462,0,0
Product_6,Toys,2023-09-23,484,1,0
Product_6,Toys,2023-09-24,401,0,1
Product_6,Toys,2023-09-25,87,0,0
Product_6,Toys,2023-09-26,274,0,0
Product_6,Toys,2023-09-27,71,0,0
Product_6,Toys,2023-09-28,175,0,0
Product_6,Toys,2023-09-29,315,0,0
Product_6,Toys,2023-09-30,106,0,0
Product_6,Toys,2023-10-01,301,0,0
Product_6,Toys,2023-10-02,271,1,0
Product_6,Toys,2023-10-03,228,0,0
Product_6,Toys,2023-10-04,321,1,0
Product_6,Toys,2023-10-05,495,0,1
Product_6,Toys,2023-10-06,129,0,0
Product_6,Toys,2023-10-07,66,0,0
Product_6,Toys,2023-10-08,202,0,0
Product_6,Toys,2023-10-09,236,0,0
Product_6,Toys,2023-10-10,136,0,0
Product_6,Toys,2023-10-11,477,0,0
Product_6,Toys,2023-10-12,478,0,0
Product_6,Toys,2023-10-13,207,0,0
Product_6,Toys,2023-10-14,96,0,0
Product_6,Toys,2023-10-15,284,1,0
Product_6,Toys,2023-10-16,200,0,0
Product_6,Toys,2023-10-17,338,0,0
Product_6,Toys,2023-10-18,72,0,0
Product_6,Toys,2023-10-19,334,1,0
Product_6,Toys,2023-10-20,260,0,0
Product_6,Toys,2023-10-21,433,0,1
Product_6,Toys,2023-10-22,206,0,0
Product_6,Toys,2023-10-23,294,0,0
Product_6,Toys,2023-10-24,23,0,0
Product_6,Toys,2023-10-25,220,0,0
Product_6,Toys,2023-10-26,353,0,0
Product_6,Toys,2023-10-27,138,0,0
Product_6,Toys,2023-10-28,280,0,0
Product_6,Toys,2023-10-29,428,0,0
Product_6,Toys,2023-10-30,85,0,0
Product_6,Toys,2023-10-31,118,0,0
Product_6,Toys,2023-11-01,324,0,0
Product_6,Toys,2023-11-02,351,0,1
Product_6,Toys,2023-11-03,36,0,0
Product_6,Toys,2023-11-04,442,0,0
Product_6,Toys,2023-11-05,319,1,0
Product_6,Toys,2023-11-06,429,0,0
Product_6,Toys,2023-11-07,402,0,0
Product_6,Toys,2023-11-08,264,0,0
Product_6,Toys,2023-11-09,407,0,0
Product_6,Toys,2023-11-10,477,0,0
Product_6,Toys,2023-11-11,203,0,0
Product_6,Toys,2023-11-12,288,0,0
Product_6,Toys,2023-11-13,320,0,0
Product_6,Toys,2023-11-14,10,0,0
Product_6,Toys,2023-11-15,115,0,0
Product_6,Toys,2023-11-16,367,0,0
Product_6,Toys,2023-11-17,459,0,0
Product_6,Toys,2023-11-18,131,0,0
Product_6,Toys,2023-11-19,306,0,0
Product_6,Toys,2023-11-20,496,0,0
Product_6,Toys,2023-11-21,495,1,0
Product_6,Toys,2023-11-22,427,0,0
Product_6,Toys,2023-11-23,187,0,0
Product_6,Toys,2023-11-24,12,0,1
Product_6,Toys,2023-11-25,76,0,0
Product_6,Toys,2023-11-26,154,0,0
Product_6,Toys,2023-11-27,13,0,0
Product_6,Toys,2023-11-28,61,0,0
Product_6,Toys,2023-11-29,467,0,0
Product_6,Toys,2023-11-30,286,0,1
Product_6,Toys,2023-12-01,452,0,0
Product_6,Toys,2023-12-02,366,0,0
Product_6,Toys,2023-12-03,488,0,0
Product_6,Toys,2023-12-04,470,0,0
Product_6,Toys,2023-12-05,164,0,0
Product_6,Toys,2023-12-06,250,0,0
Product_6,Toys,2023-12-07,258,0,0
Product_6,Toys,2023-12-08,357,0,0
Product_6,Toys,2023-12-09,376,0,0
Product_6,Toys,2023-12-10,453,0,0
Product_6,Toys,2023-12-11,93,0,0
Product_6,Toys,2023-12-12,322,0,0
Product_6,Toys,2023-12-13,129,0,0
Product_6,Toys,2023-12-14,383,0,0
Product_6,Toys,2023-12-15,268,0,0
Product_6,Toys,2023-12-16,391,0,0
Product_6,Toys,2023-12-17,371,0,0
Product_6,Toys,2023-12-18,40,0,0
Product_6,Toys,2023-12-19,75,1,0
Product_6,Toys,2023-12-20,29,0,0
Product_6,Toys,2023-12-21,418,0,0
Product_6,Toys,2023-12-22,54,0,0
Product_6,Toys,2023-12-23,100,0,0
Product_6,Toys,2023-12-24,223,0,0
Product_6,Toys,2023-12-25,378,0,0
Product_6,Toys,2023-12-26,61,0,0
Product_6,Toys,2023-12-27,142,0,0
Product_6,Toys,2023-12-28,382,0,0
Product_6,Toys,2023-12-29,329,0,0
Product_6,Toys,2023-12-30,185,1,0
Product_6,Toys,2023-12-31,25,0,0
Product_7,Books,2023-01-01,11,0,0
Product_7,Books,2023-01-02,324,1,0
Product_7,Books,2023-01-03,240,0,0
Product_7,Books,2023-01-04,356,0,0
Product_7,Books,2023-01-05,419,0,0
Product_7,Books,2023-01-06,62,0,0
Product_7,Books,2023-01-07,485,0,0
Product_7,Books,2023-01-08,163,0,0
Product_7,Books,2023-01-09,73,0,0
Product_7,Books,2023-01-10,188,0,0
Product_7,Books,2023-01-11,73,0,0
Product_7,Books,2023-01-12,367,0,0
Product_7,Books,2023-01-13,30,0,0
Product_7,Books,2023-01-14,75,0,0
Product_7,Books,2023-01-15,347,0,0
Product_7,Books,2023-01-16,300,0,1
Product_7,Books,2023-01-17,290,0,0
Product_7,Books,2023-01-18,200,0,0
Product_7,Books,2023-01-19,457,0,0
Product_7,Books,2023-01-20,427,0,0
Product_7,Books,2023-01-21,19,0,0
Product_7,Books,2023-01-22,94,0,1
Product_7,Books,2023-01-23,186,1,0
Product_7,Books,2023-01-24,227,0,0
Product_7,Books,2023-01-25,239,0,0
Product_7,Books,2023-01-26,270,0,0
Product_7,Books,2023-01-27,266,0,0
Product_7,Books,2023-01-28,56,0,0
Product_7,Books,2023-01-29,320,0,0
Product_7,Books,2023-01-30,164,0,0
Product_7,Books,2023-01-31,367,0,0
Product_7,Books,2023-02-01,273,0,0
Product_7,Books,2023-02-02,495,0,0
Product_7,Books,2023-02-03,456,0,0
Product_7,Books,2023-02-04,273,0,0
Product_7,Books,2023-02-05,258,0,0
Product_7,Books,2023-02-06,103,0,0
Product_7,Books,2023-02-07,89,0,0
Product_7,Books,2023-02-08,46,0,0
Product_7,Books,2023-02-09,241,0,0
Product_7,Books,2023-02-10,441,0,0
Product_7,Books,2023-02-11,234,0,0
Product_7,Books,2023-02-12,100,0,0
Product_7,Books,2023-02-13,444,0,0
Product_7,Books,2023-02-14,337,0,0
Product_7,Books,2023-02-15,144,0,0
Product_7,Books,2023-02-16,67,0,0
Product_7,Books,2023-02-17,382,0,0
Product_7,Books,2023-02-18,435,0,0
Product_7,Books,2023-02-19,76,0,0
Product_7,Books,2023-02-20,62,0,0
Product_7,Books,2023-02-21,96,0,0
Product_7,Books,2023-02-22,413,0,0
Product_7,Books,2023-02-23,74,0,0
Product_7,Books,2023-02-24,126,0,0
Product_7,Books,2023-02-25,268,0,0
Product_7,Books,2023-02-26,479,0,0
Product_7,Books,2023-02-27,342,0,0
Product_7,Books,2023-02-28,44,1,0
Product_7,Books,2023-03-01,497,0,0
Product_7,Books,2023-03-02,447,0,0
Product_7,Books,2023-03-03,491,0,0
Product_7,Books,2023-03-04,124,1,0
Product_7,Books,2023-03-05,406,1,0
Product_7,Books,2023-03-06,112,1,0
Product_7,Books,2023-03-07,464,0,0
Product_7,Books,2023-03-08,16,0,0
Product_7,Books,2023-03-09,185,0,0
Product_7,Books,2023-03-10,464,0,0
Product_7,Books,2023-03-11,126,1,0
Product_7,Books,2023-03-12,10,0,0
Product_7,Books,2023-03-13,295,0,0
Product_7,Books,2023-03-14,226,0,0
Product_7,Books,2023-03-15,334,0,0
Product_7,Books,2023-03-16,116,0,0
Product_7,Books,2023-03-17,365,0,0
Product_7,Books,2023-03-18,190,0,0
Product_7,Books,2023-03-19,411,0,0
Product_7,Books,2023-03-20,393,0,0
Product_7,Books,2023-03-21,294,0,0
Product_7,Books,2023-03-22,345,0,0
Product_7,Books,2023-03-23,488,1,0
Product_7,Books,2023-03-24,253,0,0
Product_7,Books,2023-03-25,362,1,0
Product_7,Books,2023-03-26,444,0,0
Product_7,Books,2023-03-27,220,0,0
Product_7,Books,2023-03-28,397,0,0
Product_7,Books,2023-03-29,256,0,0
Product_7,Books,2023-03-30,115,0,0
Product_7,Books,2023-03-31,78,0,0
Product_7,Books,2023-04-01,426,0,0
Product_7,Books,2023-04-02,71,1,0
Product_7,Books,2023-04-03,471,0,0
Product_7,Books,2023-04-04,179,0,0
Product_7,Books,2023-04-05,91,0,0
Product_7,Books,2023-04-06,240,0,0
Product_7,Books,2023-04-07,123,0,0
Product_7,Books,2023-04-08,438,0,0
Product_7,Books,2023-04-09,29,0,1
Product_7,Books,2023-04-10,495,0,0
Product_7,Books,2023-04-11,362,1,0
Product_7,Books,2023-04-12,309,0,0
Product_7,Books,2023-04-13,78,1,1
Product_7,Books,2023-04-14,41,0,0
Product_7,Books,2023-04-15,123,0,0
Product_7,Books,2023-04-16,194,0,0
Product_7,Books,2023-04-17,395,1,0
Product_7,Books,2023-04-18,34,0,0
Product_7,Books,2023-04-19,172,0,0
Product_7,Books,2023-04-20,454,0,0
Product_7,Books,2023-04-21,40,0,0
Product_7,Books,2023-04-22,475,0,0
Product_7,Books,2023-04-23,115,0,0
Product_7,Books,2023-04-24,180,0,0
Product_7,Books,2023-04-25,295,0,0
Product_7,Books,2023-04-26,64,0,0
Product_7,Books,2023-04-27,322,0,0
Product_7,Books,2023-04-28,308,0,0
Product_7,Books,2023-04-29,213,0,0
Product_7,Books,2023-04-30,368,1,0
Product_7,Books,2023-05-01,109,0,0
Product_7,Books,2023-05-02,287,0,0
Product_7,Books,2023-05-03,264,0,0
Product_7,Books,2023-05-04,107,0,1
Product_7,Books,2023-05-05,285,0,0
Product_7,Books,2023-05-06,340,0,0
Product_7,Books,2023-05-07,224,1,0
Product_7,Books,2023-05-08,36,0,0
Product_7,Books,2023-05-09,179,0,0
Product_7,Books,2023-05-10,298,0,0
Product_7,Books,2023-05-11,376,1,0
Product_7,Books,2023-05-12,361,0,0
Product_7,Books,2023-05-13,229,0,0
Product_7,Books,2023-05-14,142,0,0
Product_7,Books,2023-05-15,170,0,0
Product_7,Books,2023-05-16,27,0,0
Product_7,Books,2023-05-17,153,0,0
Product_7,Books,2023-05-18,185,0,0
Product_7,Books,2023-05-19,378,0,0
Product_7,Books,2023-05-20,115,0,0
Product_7,Books,2023-05-21,81,0,0
Product_7,Books,2023-05-22,455,0,0
Product_7,Books,2023-05-23,159,0,0
Product_7,Books,2023-05-24,149,0,0
Product_7,Books,2023-05-25,160,0,0
Product_7,Books,2023-05-26,98,0,0
Product_7,Books,2023-05-27,192,0,0
Product_7,Books,2023-05-28,395,0,0
Product_7,Books,2023-05-29,195,0,0
Product_7,Books,2023-05-30,499,1,0
Product_7,Books,2023-05-31,441,0,0
Product_7,Books,2023-06-01,219,1,0
Product_7,Books,2023-06-02,142,1,0
Product_7,Books,2023-06-03,461,0,0
Product_7,Books,2023-06-04,72,0,0
Product_7,Books,2023-06-05,306,0,0
Product_7,Books,2023-06-06,441,0,0
Product_7,Books,2023-06-07,148,0,0
Product_7,Books,2023-06-08,428,0,0
Product_7,Books,2023-06-09,360,0,0
Product_7,Books,2023-06-10,339,0,0
Product_7,Books,2023-06-11,252,0,0
Product_7,Books,2023-06-12,175,0,0
Product_7,Books,2023-06-13,38,0,0
Product_7,Books,2023-06-14,290,0,0
Product_7,Books,2023-06-15,355,0,0
Product_7,Books,2023-06-16,158,0,0
Product_7,Books,2023-06-17,371,0,0
Product_7,Books,2023-06-18,53,0,0
Product_7,Books,2023-06-19,136,0,0
Product_7,Books,2023-06-20,396,0,0
Product_7,Books,2023-06-21,257,0,1
Product_7,Books,2023-06-22,78,0,1
Product_7,Books,2023-06-23,108,0,0
Product_7,Books,2023-06-24,424,0,0
Product_7,Books,2023-06-25,174,1,0
Product_7,Books,2023-06-26,20,0,0
Product_7,Books,2023-06-27,114,0,0
Product_7,Books,2023-06-28,110,0,0
Product_7,Books,2023-06-29,438,1,0
Product_7,Books,2023-06-30,326,0,0
Product_7,Books,2023-07-01,395,0,0
Product_7,Books,2023-07-02,178,0,0
Product_7,Books,2023-07-03,316,0,0
Product_7,Books,2023-07-04,57,0,1
Product_7,Books,2023-07-05,341,0,0
Product_7,Books,2023-07-06,368,0,0
Product_7,Books,2023-07-07,396,0,0
Product_7,Books,2023-07-08,78,0,0
Product_7,Books,2023-07-09,209,0,0
Product_7,Books,2023-07-10,25,0,0
Product_7,Books,2023-07-11,374,0,1
Product_7,Books,2023-07-12,265,0,0
Product_7,Books,2023-07-13,312,0,0
Product_7,Books,2023-07-14,480,0,0
Product_7,Books,2023-07-15,489,0,0
Product_7,Books,2023-07-16,328,0,0
Product_7,Books,2023-07-17,339,0,0
Product_7,Books,2023-07-18,272,0,0
Product_7,Books,2023-07-19,320,0,0
Product_7,Books,2023-07-20,475,0,0
Product_7,Books,2023-07-21,88,0,0
Product_7,Books,2023-07-22,410,0,0
Product_7,Books,2023-07-23,195,0,0
Product_7,Books,2023-07-24,284,0,0
Product_7,Books,2023-07-25,475,0,0
Product_7,Books,2023-07-26,240,0,0
Product_7,Books,2023-07-27,425,0,0
Product_7,Books,2023-07-28,228,1,0
Product_7,Books,2023-07-29,43,0,0
Product_7,Books,2023-07-30,211,0,0
Product_7,Books,2023-07-31,409,0,0
Product_7,Books,2023-08-01,392,0,0
Product_7,Books,2023-08-02,236,0,0
Product_7,Books,2023-08-03,21,0,0
Product_7,Books,2023-08-04,436,0,0
Product_7,Books,2023-08-05,306,0,0
Product_7,Books,2023-08-06,162,0,0
Product_7,Books,2023-08-07,326,0,0
Product_7,Books,2023-08-08,112,0,0
Product_7,Books,2023-08-09,207,1,0
Product_7,Books,2023-08-10,246,0,0
Product_7,Books,2023-08-11,191,0,0
Product_7,Books,2023-08-12,40,0,0
Product_7,Books,2023-08-13,115,0,0
Product_7,Books,2023-08-14,429,0,0
Product_7,Books,2023-08-15,118,0,0
Product_7,Books,2023-08-16,196,1,0
Product_7,Books,2023-08-17,411,1,0
Product_7,Books,2023-08-18,236,1,0
Product_7,Books,2023-08-19,371,0,0
Product_7,Books,2023-08-20,357,0,1
Product_7,Books,2023-08-21,296,0,0
Product_7,Books,2023-08-22,487,0,0
Product_7,Books,2023-08-23,424,0,0
Product_7,Books,2023-08-24,38,0,0
Product_7,Books,2023-08-25,139,0,0
Product_7,Books,2023-08-26,223,1,0
Product_7,Books,2023-08-27,99,0,0
Product_7,Books,2023-08-28,203,0,0
Product_7,Books,2023-08-29,238,0,0
Product_7,Books,2023-08-30,407,0,0
Product_7,Books,2023-08-31,492,0,0
Product_7,Books,2023-09-01,332,0,0
Product_7,Books,2023-09-02,421,0,0
Product_7,Books,2023-09-03,403,0,0
Product_7,Books,2023-09-04,95,0,0
Product_7,Books,2023-09-05,489,0,0
Product_7,Books,2023-09-06,269,0,0
Product_7,Books,2023-09-07,130,1,0
Product_7,Books,2023-09-08,451,0,0
Product_7,Books,2023-09-09,250,0,0
Product_7,Books,2023-09-10,235,0,0
Product_7,Books,2023-09-11,405,0,0
Product_7,Books,2023-09-12,267,0,0
Product_7,Books,2023-09-13,489,0,1
Product_7,Books,2023-09-14,437,0,0
Product_7,Books,2023-09-15,335,0,0
Product_7,Books,2023-09-16,347,0,0
Product_7,Books,2023-09-17,367,0,0
Product_7,Books,2023-09-18,212,0,0
Product_7,Books,2023-09-19,283,0,0
Product_7,Books,2023-09-20,165,0,0
Product_7,Books,2023-09-21,478,1,0
Product_7,Books,2023-09-22,172,0,0
Product_7,Books,2023-09-23,388,0,0
Product_7,Books,2023-09-24,289,0,0
Product_7,Books,2023-09-25,318,0,0
Product_7,Books,2023-09-26,270,0,0
Product_7,Books,2023-09-27,337,0,0
Product_7,Books,2023-09-28,450,0,0
Product_7,Books,2023-09-29,433,0,0
Product_7,Books,2023-09-30,485,0,0
Product_7,Books,2023-10-01,495,1,0
Product_7,Books,2023-10-02,121,0,0
Product_7,Books,2023-10-03,206,0,0
Product_7,Books,2023-10-04,499,1,0
Product_7,Books,2023-10-05,389,0,0
Product_7,Books,2023-10-06,272,0,0
Product_7,Books,2023-10-07,299,0,0
Product_7,Books,2023-10-08,313,0,0
Product_7,Books,2023-10-09,182,0,0
Product_7,Books,2023-10-10,117,0,0
Product_7,Books,2023-10-11,344,0,0
Product_7,Books,2023-10-12,200,0,0
Product_7,Books,2023-10-13,293,0,0
Product_7,Books,2023-10-14,426,0,0
Product_7,Books,2023-10-15,31,0,1
Product_7,Books,2023-10-16,468,1,0
Product_7,Books,2023-10-17,271,0,0
Product_7,Books,2023-10-18,230,1,0
Product_7,Books,2023-10-19,376,0,0
Product_7,Books,2023-10-20,235,1,0
Product_7,Books,2023-10-21,255,0,0
Product_7,Books,2023-10-22,245,0,0
Product_7,Books,2023-10-23,489,0,0
Product_7,Books,2023-10-24,298,0,0
Product_7,Books,2023-10-25,282,0,1
Product_7,Books,2023-10-26,107,0,0
Product_7,Books,2023-10-27,251,1,0
Product_7,Books,2023-10-28,93,0,0
Product_7,Books,2023-10-29,199,0,0
Product_7,Books,2023-10-30,311,0,0
Product_7,Books,2023-10-31,304,0,0
Product_7,Books,2023-11-01,47,0,0
Product_7,Books,2023-11-02,357,0,0
Product_7,Books,2023-11-03,245,0,0
Product_7,Books,2023-11-04,375,0,0
Product_7,Books,2023-11-05,18,0,0
Product_7,Books,2023-11-06,214,0,0
Product_7,Books,2023-11-07,275,0,0
Product_7,Books,2023-11-08,150,0,0
Product_7,Books,2023-11-09,311,0,0
Product_7,Books,2023-11-10,242,0,0
Product_7,Books,2023-11-11,418,0,1
Product_7,Books,2023-11-12,455,0,0
Product_7,Books,2023-11-13,227,0,0
Product_7,Books,2023-11-14,394,0,0
Product_7,Books,2023-11-15,295,0,0
Product_7,Books,2023-11-16,189,0,0
Product_7,Books,2023-11-17,205,0,0
Product_7,Books,2023-11-18,486,1,0
Product_7,Books,2023-11-19,102,1,0
Product_7,Books,2023-11-20,16,0,0
Product_7,Books,2023-11-21,371,0,0
Product_7,Books,2023-11-22,466,0,0
Product_7,Books,2023-11-23,448,0,0
Product_7,Books,2023-11-24,437,0,0
Product_7,Books,2023-11-25,102,0,0
Product_7,Books,2023-11-26,152,0,0
Product_7,Books,2023-11-27,285,1,0
Product_7,Books,2023-11-28,32,1,0
Product_7,Books,2023-11-29,356,0,0
Product_7,Books,2023-11-30,118,0,1
Product_7,Books,2023-12-01,372,0,0
Product_7,Books,2023-12-02,308,0,0
Product_7,Books,2023-12-03,496,0,0
Product_7,Books,2023-12-04,71,0,0
Product_7,Books,2023-12-05,95,0,0
Product_7,Books,2023-12-06,100,0,0
Product_7,Books,2023-12-07,213,0,0
Product_7,Books,2023-12-08,249,0,0
Product_7,Books,2023-12-09,390,0,0
Product_7,Books,2023-12-10,486,0,1
Product_7,Books,2023-12-11,217,0,0
Product_7,Books,2023-12-12,175,0,0
Product_7,Books,2023-12-13,109,0,0
Product_7,Books,2023-12-14,341,0,0
Product_7,Books,2023-12-15,432,0,0
Product_7,Books,2023-12-16,354,0,0
Product_7,Books,2023-12-17,15,1,0
Product_7,Books,2023-12-18,172,0,0
Product_7,Books,2023-12-19,258,0,0
Product_7,Books,2023-12-20,401,0,0
Product_7,Books,2023-12-21,253,0,0
Product_7,Books,2023-12-22,193,0,0
Product_7,Books,2023-12-23,79,0,0
Product_7,Books,2023-12-24,146,1,0
Product_7,Books,2023-12-25,447,0,0
Product_7,Books,2023-12-26,388,0,0
Product_7,Books,2023-12-27,302,0,1
Product_7,Books,2023-12-28,113,0,0
Product_7,Books,2023-12-29,437,0,1
Product_7,Books,2023-12-30,122,0,0
Product_7,Books,2023-12-31,321,0,0
Product_8,Home_Appliances,2023-01-01,431,0,1
Product_8,Home_Appliances,2023-01-02,137,0,0
Product_8,Home_Appliances,2023-01-03,403,0,0
Product_8,Home_Appliances,2023-01-04,54,0,0
Product_8,Home_Appliances,2023-01-05,324,1,0
Product_8,Home_Appliances,2023-01-06,169,0,0
Product_8,Home_Appliances,2023-01-07,388,0,0
Product_8,Home_Appliances,2023-01-08,493,0,0
Product_8,Home_Appliances,2023-01-09,447,0,0
Product_8,Home_Appliances,2023-01-10,332,0,0
Product_8,Home_Appliances,2023-01-11,92,1,0
Product_8,Home_Appliances,2023-01-12,249,1,0
Product_8,Home_Appliances,2023-01-13,304,0,0
Product_8,Home_Appliances,2023-01-14,246,0,0
Product_8,Home_Appliances,2023-01-15,138,0,0
Product_8,Home_Appliances,2023-01-16,125,0,0
Product_8,Home_Appliances,2023-01-17,136,0,1
Product_8,Home_Appliances,2023-01-18,336,0,0
Product_8,Home_Appliances,2023-01-19,20,0,0
Product_8,Home_Appliances,2023-01-20,461,0,0
Product_8,Home_Appliances,2023-01-21,32,0,0
Product_8,Home_Appliances,2023-01-22,353,0,0
Product_8,Home_Appliances,2023-01-23,464,0,0
Product_8,Home_Appliances,2023-01-24,199,0,0
Product_8,Home_Appliances,2023-01-25,24,0,0
Product_8,Home_Appliances,2023-01-26,205,0,0
Product_8,Home_Appliances,2023-01-27,25,0,0
Product_8,Home_Appliances,2023-01-28,414,0,0
Product_8,Home_Appliances,2023-01-29,111,0,0
Product_8,Home_Appliances,2023-01-30,306,1,0
Product_8,Home_Appliances,2023-01-31,70,0,0
Product_8,Home_Appliances,2023-02-01,476,0,0
Product_8,Home_Appliances,2023-02-02,368,0,0
Product_8,Home_Appliances,2023-02-03,335,0,1
Product_8,Home_Appliances,2023-02-04,101,0,1
Product_8,Home_Appliances,2023-02-05,234,0,0
Product_8,Home_Appliances,2023-02-06,27,0,0
Product_8,Home_Appliances,2023-02-07,458,0,0
Product_8,Home_Appliances,2023-02-08,61,0,0
Product_8,Home_Appliances,2023-02-09,296,0,0
Product_8,Home_Appliances,2023-02-10,102,0,0
Product_8,Home_Appliances,2023-02-11,154,0,0
Product_8,Home_Appliances,2023-02-12,351,0,0
Product_8,Home_Appliances,2023-02-13,158,0,0
Product_8,Home_Appliances,2023-02-14,98,0,0
Product_8,Home_Appliances,2023-02-15,170,0,0
Product_8,Home_Appliances,2023-02-16,158,1,0
Product_8,Home_Appliances,2023-02-17,129,0,0
Product_8,Home_Appliances,2023-02-18,353,0,0
Product_8,Home_Appliances,2023-02-19,75,0,0
Product_8,Home_Appliances,2023-02-20,475,0,0
Product_8,Home_Appliances,2023-02-21,150,0,0
Product_8,Home_Appliances,2023-02-22,420,0,0
Product_8,Home_Appliances,2023-02-23,332,0,0
Product_8,Home_Appliances,2023-02-24,103,0,0
Product_8,Home_Appliances,2023-02-25,21,0,0
Product_8,Home_Appliances,2023-02-26,410,0,0
Product_8,Home_Appliances,2023-02-27,352,0,0
Product_8,Home_Appliances,2023-02-28,130,0,0
Product_8,Home_Appliances,2023-03-01,389,0,0
